"{'user': 'Test user', 'comment': 'No entiendo', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'El quijote parece que está perdido', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Ya leí esto 10 veces :v', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Quién es Sancho Panza?', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Buscar esto en el diccionario', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Qué cosa será mejor?', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Parece que está loco', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Pésima explicación', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Esto viene en el examen seguro, estudiar esto, no olvidar!!!!', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': '¡Wow! ¿Cómo se atreve?', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Hora de buscar en el diccionario', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'No sé qué están explicando', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Meh', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Poner esto en la presentación', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Mejor me voy a ver youtube', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'La pastora Marcela sale en el libro', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Jajajajajajja qué tonto', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Qué trucazo, parece hasta real esta historia', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'El consumo de combustible es proporcional al cilindraje?', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Calculamos el rotacional de F', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Esto se explica en el capítulo 9', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Ya me quiero graduar', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Para nada intuitivo, pero funciona', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'No sé cuántos kilómetros recorrió en burro', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'El reactivo utilizado fue...', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Me gustaría ver más de esto', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Por orden de operaciones simplificamos la expresión, luego intentamos aplicar el método estudiado en clase para obtener el resultado', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Interesante...', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': ':)', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
"{'user': 'Test user', 'comment': 'Esta basura otra vez, ni entendí en clase', 'cfiRange': 'epubcfi(/6/6!/4/2[pgepubid00002]/18[id_1_duque]/2,/1:0,/1:138)', 'color': {'fill': '#FF00FF'}}"
